class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
OpenHand,0.723148763179779,0.4388279318809509,1.9521760918905787e-07,0.0,0.6700323820114136,0.432677298784256,-0.0148157766088843,0.0,0.6278790235519409,0.4169632196426391,-0.0231551062315702,0.0,0.5967952609062195,0.401173323392868,-0.0314981192350387,0.0,0.5800212621688843,0.3839760422706604,-0.0390326753258705,0.0,0.654265820980072,0.372609794139862,-0.0021736975759267,0.0,0.6317139863967896,0.3456057608127594,-0.0141185838729143,0.0,0.6197464466094971,0.3298402726650238,-0.0267161130905151,0.0,0.6126212477684021,0.3152961134910583,-0.0362057574093341,0.0,0.6816267371177673,0.3648606538772583,-0.0060016023926436,0.0,0.6629748344421387,0.3338387906551361,-0.0128319961950182,0.0,0.6525435447692871,0.3145977258682251,-0.021871730685234,0.0,0.6445273756980896,0.2992756962776184,-0.0297074932605028,0.0,0.7104989290237427,0.3634350597858429,-0.0134064201265573,0.0,0.6989831924438477,0.3331709802150726,-0.0201861336827278,0.0,0.6922321319580078,0.314967930316925,-0.0253370441496372,0.0,0.684974730014801,0.2993430495262146,-0.0304488483816385,0.0,0.7407609224319458,0.3673129975795746,-0.0231025107204914,0.0,0.7353782057762146,0.3439079523086548,-0.030031120404601,0.0,0.7304091453552246,0.3288703262805938,-0.0320276133716106,0.0,0.7247090339660645,0.3150075674057007,-0.0338397994637489,0.0
OpenHand,0.7359799146652222,0.4366950988769531,1.8213594898952579e-07,0.0,0.6826863288879395,0.4301954209804535,-0.0153112476691603,0.0,0.6408249139785767,0.4133108258247375,-0.0231141876429319,0.0,0.6102824807167053,0.3967477977275848,-0.0308646261692047,0.0,0.5928227305412292,0.3797195851802826,-0.0377639345824718,0.0,0.6675027012825012,0.3698504567146301,-0.0014374447055161,0.0,0.645493745803833,0.3427415490150451,-0.0124634355306625,0.0,0.6342572569847107,0.3268195986747741,-0.0241576004773378,0.0,0.6275177001953125,0.3123175203800201,-0.0332300402224063,0.0,0.6955416202545166,0.3622889220714569,-0.005219402257353,0.0,0.6775782108306885,0.3309541940689087,-0.0119600342586636,0.0,0.6681962609291077,0.3118909895420074,-0.0211544372141361,0.0,0.6612554788589478,0.2967086732387543,-0.029137460514903,0.0,0.7246437072753906,0.3612871766090393,-0.0126462960615754,0.0,0.7137935161590576,0.3314173221588135,-0.0198236852884292,0.0,0.7074576616287231,0.3131415843963623,-0.025797514244914,0.0,0.7008140087127686,0.2971822917461395,-0.0315579399466514,0.0,0.7550297379493713,0.3655842840671539,-0.0223710685968399,0.0,0.7496463656425476,0.3427279889583587,-0.0297423135489225,0.0,0.7445525527000427,0.3276671469211578,-0.032453529536724,0.0,0.7389880418777466,0.3135212063789367,-0.0349509567022323,0.0
OpenHand,0.7421932816505432,0.4361653923988342,1.9077590707183845e-07,0.0,0.6883699297904968,0.429692655801773,-0.0167983490973711,0.0,0.6459747552871704,0.4123762845993042,-0.0250774696469306,0.0,0.6153911352157593,0.395698606967926,-0.0329883992671966,0.0,0.5995638966560364,0.37784343957901,-0.039961215108633,0.0,0.6748917102813721,0.3691028356552124,-0.0022937031462788,0.0,0.6538086533546448,0.3416236340999603,-0.0142085906118154,0.0,0.643375039100647,0.3254656791687011,-0.0268185622990131,0.0,0.6378236413002014,0.3106451630592346,-0.0364789143204689,0.0,0.7035691142082214,0.3616961538791656,-0.0053800563327968,0.0,0.6868226528167725,0.3302482962608337,-0.0121489977464079,0.0,0.6782168745994568,0.3108816742897033,-0.0212643630802631,0.0,0.6719238758087158,0.2952708601951599,-0.0293234176933765,0.0,0.7329815626144409,0.3610871434211731,-0.0123904002830386,0.0,0.7227672934532166,0.3306827247142792,-0.0196003038436174,0.0,0.7166407704353333,0.3127098381519317,-0.0248892605304718,0.0,0.7099884152412415,0.2968712449073791,-0.0301641970872879,0.0,0.7638968229293823,0.3659411966800689,-0.0219068787992,0.0,0.7582414150238037,0.3429096341133117,-0.0292907208204269,0.0,0.7527614831924438,0.3279870152473449,-0.0316743403673172,0.0,0.7467882633209229,0.3138346672058105,-0.0339393652975559,0.0
OpenHand,0.7461174726486206,0.4357506334781647,1.907852009708222e-07,0.0,0.692412257194519,0.4286685585975647,-0.01584860868752,0.0,0.651280403137207,0.4108736217021942,-0.023354860022664,0.0,0.6213656067848206,0.3939910233020782,-0.0307574830949306,0.0,0.6062255501747131,0.3761018216609955,-0.0372254885733127,0.0,0.6810431480407715,0.3681558966636657,7.354584522545338e-05,0.0,0.6601182818412781,0.3407354652881622,-0.011267271824181,0.0,0.6501954793930054,0.3245837688446045,-0.0236614476889371,0.0,0.6455273628234863,0.3096524178981781,-0.0330858528614044,0.0,0.7095627188682556,0.3611776232719421,-0.0031540528871119,0.0,0.6932368278503418,0.3299003839492798,-0.0090125296264886,0.0,0.6848840713500977,0.3105802536010742,-0.0176451131701469,0.0,0.6790382862091064,0.2949864268302917,-0.0253322310745716,0.0,0.7389227151870728,0.3607731759548187,-0.0103484699502587,0.0,0.7296116352081299,0.3301649987697601,-0.016671335324645,0.0,0.7239253520965576,0.3122089207172394,-0.0212627425789833,0.0,0.7179648876190186,0.2963942289352417,-0.0260324254631996,0.0,0.769677460193634,0.3657973706722259,-0.0200508292764425,0.0,0.7645347714424133,0.3427331149578094,-0.0265123434364795,0.0,0.7597439289093018,0.3279050886631012,-0.028141763061285,0.0,0.7546273469924927,0.3137408196926117,-0.0298558138310909,0.0
OpenHand,0.7454369068145752,0.4363000094890594,1.752189717763031e-07,0.0,0.6928859353065491,0.4284945726394653,-0.0150137450546026,0.0,0.6521328687667847,0.4104819297790527,-0.0222782082855701,0.0,0.6234460473060608,0.3934147357940674,-0.0293374322354793,0.0,0.6073088049888611,0.3759896159172058,-0.0356102883815765,0.0,0.6828813552856445,0.3675907254219055,-0.0011963959550485,0.0,0.6626898646354675,0.3403868675231933,-0.011861003935337,0.0,0.6515822410583496,0.3247335255146026,-0.0234013684093952,0.0,0.6449577212333679,0.3100899755954742,-0.0324408896267414,0.0,0.7118498682975769,0.3609516322612762,-0.0048480303958058,0.0,0.6956003904342651,0.3300784528255462,-0.0110817411914467,0.0,0.6860174536705017,0.3110058307647705,-0.0199508350342512,0.0,0.6787939667701721,0.2953165769577026,-0.0277669560164213,0.0,0.7414662837982178,0.3608307838439941,-0.0121004907414317,0.0,0.732676088809967,0.3309105634689331,-0.0189374554902315,0.0,0.7268027663230896,0.3127903044223785,-0.0242080222815275,0.0,0.7204937934875488,0.296741247177124,-0.0294091664254665,0.0,0.7714346647262573,0.3660393059253692,-0.0215905327349901,0.0,0.7660572528839111,0.3433169722557068,-0.0286808516830205,0.0,0.7616919875144958,0.3283862173557281,-0.0307824928313493,0.0,0.7572339177131653,0.3139772415161133,-0.0327485874295234,0.0
OpenHand,0.7467547655105591,0.4352560043334961,1.7481545455666494e-07,0.0,0.6938481330871582,0.4283179640769958,-0.0159377120435237,0.0,0.6530147790908813,0.4104569554328918,-0.0235204678028821,0.0,0.6237562894821167,0.3933936655521393,-0.0307812523096799,0.0,0.607031524181366,0.3760517537593841,-0.0371174626052379,0.0,0.6837717294692993,0.3673741221427917,-0.0013472503051161,0.0,0.6638622879981995,0.3404129445552826,-0.0122439758852124,0.0,0.6528510451316833,0.3245950639247894,-0.0242047049105167,0.0,0.6466604471206665,0.3099640011787414,-0.0335082225501537,0.0,0.7125094532966614,0.3605496287345886,-0.0042987954802811,0.0,0.6956673264503479,0.3298932611942291,-0.0104970587417483,0.0,0.6862073540687561,0.3106703758239746,-0.0193298272788524,0.0,0.6792831420898438,0.2949562966823578,-0.0271591693162918,0.0,0.741995096206665,0.3601310551166534,-0.0110014071688056,0.0,0.7330029010772705,0.3308124244213104,-0.0176374614238739,0.0,0.7274075746536255,0.3126059770584106,-0.0230775345116853,0.0,0.7213693857192993,0.2965815663337707,-0.0284427460283041,0.0,0.7718847990036011,0.3649134039878845,-0.0200970042496919,0.0,0.7675618529319763,0.342467188835144,-0.0269118472933769,0.0,0.7634641528129578,0.3276892602443695,-0.0292541366070508,0.0,0.7590953707695007,0.3135203123092651,-0.031453788280487,0.0
OpenHand,0.7454996109008789,0.435789942741394,1.8529691203639234e-07,0.0,0.6937193870544434,0.428498774766922,-0.0152838705107569,0.0,0.6515786051750183,0.4100077152252197,-0.0225956197828054,0.0,0.6224504113197327,0.3927353024482727,-0.0295963212847709,0.0,0.6071997880935669,0.3752254843711853,-0.0357435569167137,0.0,0.6828358769416809,0.3672532737255096,-0.0023868833668529,0.0,0.6623296141624451,0.3397202491760254,-0.0133662279695272,0.0,0.6512491106987,0.3237697780132293,-0.0247915368527174,0.0,0.6448330879211426,0.3093616366386413,-0.0335283055901527,0.0,0.7116487622261047,0.3606359958648681,-0.0056483009830117,0.0,0.6952120065689087,0.3293708562850952,-0.0122693786397576,0.0,0.686267614364624,0.309995949268341,-0.0208621751517057,0.0,0.6799747943878174,0.294263631105423,-0.0281167645007371,0.0,0.7415416836738586,0.360319048166275,-0.0124731408432126,0.0,0.7316944599151611,0.3307437300682068,-0.0194467585533857,0.0,0.7261660099029541,0.3126620948314667,-0.0248066727072,0.0,0.7205650210380554,0.2966858744621277,-0.0298047382384538,0.0,0.7715969085693359,0.3653360307216644,-0.0215258821845054,0.0,0.7670062780380249,0.3426207602024078,-0.0284212175756692,0.0,0.7631948590278625,0.3278850018978119,-0.0305448360741138,0.0,0.7593389749526978,0.3139451444149017,-0.0323572158813476,0.0
OpenHand,0.7449092864990234,0.4355588853359222,1.8626342068728266e-07,0.0,0.693040132522583,0.4280948936939239,-0.0156644042581319,0.0,0.6504270434379578,0.4099588990211487,-0.0234511885792017,0.0,0.6208504438400269,0.3926998972892761,-0.0308264438062906,0.0,0.6058823466300964,0.3750888109207153,-0.0373266898095607,0.0,0.6810858845710754,0.3669753670692444,-0.0028561535291373,0.0,0.6616625189781189,0.3395250737667084,-0.0137995611876249,0.0,0.6509750485420227,0.3235836923122406,-0.0253742691129446,0.0,0.6447095274925232,0.3090030550956726,-0.0343198999762535,0.0,0.7100879549980164,0.3604253530502319,-0.0059643411077558,0.0,0.6942538619041443,0.3292005658149719,-0.0124134477227926,0.0,0.685882568359375,0.3099111914634704,-0.0209301691502332,0.0,0.6799787282943726,0.2939256727695465,-0.0283632818609476,0.0,0.7398823499679565,0.3602109253406524,-0.0126592190936207,0.0,0.7301324605941772,0.3306840658187866,-0.0194181073457002,0.0,0.7246747612953186,0.3126618862152099,-0.0247612111270427,0.0,0.7190162539482117,0.2966813147068023,-0.0299542993307113,0.0,0.7702047824859619,0.3652448058128357,-0.0216387305408716,0.0,0.7656124830245972,0.3423616290092468,-0.0283883269876241,0.0,0.7616901397705078,0.3276554048061371,-0.03059689886868,0.0,0.7575408816337585,0.313689649105072,-0.0326344296336174,0.0
OpenHand,0.7371644973754883,0.43634232878685,2.1149186579805249e-07,0.0,0.6863248348236084,0.4291330575942993,-0.0182141941040754,0.0,0.6451601386070251,0.4115380942821502,-0.0280639044940471,0.0,0.614298939704895,0.3947341740131378,-0.037120658904314,0.0,0.5979504585266113,0.3769766092300415,-0.0452370196580886,0.0,0.6731603741645813,0.3679379820823669,-0.005624430719763,0.0,0.6535927057266235,0.3406750857830047,-0.0179138369858264,0.0,0.6429540514945984,0.3247564136981964,-0.0304086785763502,0.0,0.6373864412307739,0.3100773692131042,-0.0399998128414154,0.0,0.7025785446166992,0.3611419200897217,-0.008282377384603,0.0,0.6860224008560181,0.3300209641456604,-0.0159904304891824,0.0,0.6771690845489502,0.3107401430606842,-0.0251815728843212,0.0,0.6711834669113159,0.2948564887046814,-0.0331076569855213,0.0,0.7322790622711182,0.3610000610351562,-0.0147916320711374,0.0,0.7213811874389648,0.3312840461730957,-0.0229362938553094,0.0,0.7158809304237366,0.31291663646698,-0.0290082711726427,0.0,0.7106173038482666,0.29632368683815,-0.0347621589899063,0.0,0.7622038125991821,0.3661674261093139,-0.0237692538648843,0.0,0.7567618489265442,0.3435561060905456,-0.0320767201483249,0.0,0.753007173538208,0.3286740481853485,-0.0352870002388954,0.0,0.7494629621505737,0.314231663942337,-0.0380636937916278,0.0
OpenHand,0.7106653451919556,0.4415954351425171,2.1283665319060677e-07,0.0,0.6563281416893005,0.4364239275455475,-0.0156228998675942,0.0,0.6133046746253967,0.4205915629863739,-0.023036690428853,0.0,0.5809555053710938,0.4049367904663086,-0.0303972344845533,0.0,0.561671257019043,0.3886471688747406,-0.0369425415992736,0.0,0.637444794178009,0.3755219876766205,-3.0054852686589584e-05,0.0,0.613450825214386,0.3481810092926025,-0.0097952093929052,0.0,0.6001543402671814,0.3320425152778625,-0.0207624044269323,0.0,0.5916306376457214,0.3178190290927887,-0.029196148738265,0.0,0.6659146547317505,0.3674186170101166,-0.0030806018039584,0.0,0.6454656720161438,0.3358007371425628,-0.0085611045360565,0.0,0.6329309940338135,0.3162059187889099,-0.0172061156481504,0.0,0.6237986087799072,0.3009248375892639,-0.0247716456651687,0.0,0.6956231594085693,0.3657789230346679,-0.0099733732640743,0.0,0.682442307472229,0.335223376750946,-0.0157396588474512,0.0,0.6732351779937744,0.3168357014656067,-0.0224974807351827,0.0,0.6644317507743835,0.3012801110744476,-0.0287931989878416,0.0,0.7257555723190308,0.369267463684082,-0.0192537363618612,0.0,0.7186358571052551,0.3455798625946045,-0.0256174933165311,0.0,0.7119195461273193,0.3303351998329162,-0.0292680822312831,0.0,0.7053186893463135,0.3160490691661834,-0.0324170105159282,0.0
OpenHand,0.6908385157585144,0.4460042417049408,2.0360238295324962e-07,0.0,0.6364677548408508,0.4417223930358886,-0.0178772881627082,0.0,0.591823160648346,0.4267212152481079,-0.0268390998244285,0.0,0.5608742833137512,0.4114791750907898,-0.0351255014538764,0.0,0.5408799648284912,0.395173966884613,-0.0426109880208969,0.0,0.61564040184021,0.3801279664039612,-0.0049495603889226,0.0,0.5894267559051514,0.3541733026504516,-0.0181379523128271,0.0,0.5752618312835693,0.3387399315834045,-0.0310234930366277,0.0,0.5658683180809021,0.3244778215885162,-0.0405581071972847,0.0,0.6437023282051086,0.3713059723377228,-0.0074067618697881,0.0,0.6204952597618103,0.3406783640384674,-0.0169275514781475,0.0,0.6065356135368347,0.3217770457267761,-0.0275922510772943,0.0,0.5956313014030457,0.305887758731842,-0.0360142551362514,0.0,0.6727708578109741,0.3690924048423767,-0.0136705236509442,0.0,0.6575278043746948,0.3401316404342651,-0.0236010067164897,0.0,0.6475040316581726,0.3215276002883911,-0.0313764810562133,0.0,0.6376453638076782,0.3054269254207611,-0.0374291203916072,0.0,0.7024794220924377,0.3721195459365845,-0.0222479961812496,0.0,0.6936229467391968,0.3488932251930237,-0.0310027506202459,0.0,0.6855877637863159,0.3340708613395691,-0.0346678905189037,0.0,0.6769033074378967,0.320477694272995,-0.0373530164361,0.0
OpenHand,0.6873947381973267,0.4470412135124206,1.770326036876213e-07,0.0,0.6334828734397888,0.4432078897953033,-0.0158563330769538,0.0,0.5886214375495911,0.428681880235672,-0.0245573073625564,0.0,0.5550081729888916,0.4139876961708069,-0.033120110630989,0.0,0.5354894399642944,0.3975793123245239,-0.0409542247653007,0.0,0.6094170808792114,0.3823921382427215,-0.0025686079170554,0.0,0.5825789570808411,0.3561647832393646,-0.0143327172845602,0.0,0.5671682357788086,0.3410606384277344,-0.0267070829868316,0.0,0.5572134256362915,0.3268927335739136,-0.0362135246396064,0.0,0.6367834806442261,0.3735873103141784,-0.0063147316686809,0.0,0.6126447916030884,0.3429650068283081,-0.0138360718265175,0.0,0.5984293222427368,0.3240149319171905,-0.0236109439283609,0.0,0.5874402523040771,0.3082401752471924,-0.0319273322820663,0.0,0.6657957434654236,0.3711262941360473,-0.0137547058984637,0.0,0.6485164761543274,0.3413837552070617,-0.0212484654039144,0.0,0.6381687521934509,0.3230645954608917,-0.0274887885898351,0.0,0.6282395124435425,0.3069132566452026,-0.0333191975951194,0.0,0.6959635019302368,0.3738852739334106,-0.023518580943346,0.0,0.6849811673164368,0.3504241704940796,-0.0307649113237857,0.0,0.6771411895751953,0.3354082107543945,-0.0333496034145355,0.0,0.6694645881652832,0.3213032484054565,-0.0356804691255092,0.0
OpenHand,0.6718603372573853,0.4509738087654114,1.870795784952861e-07,0.0,0.6168050169944763,0.4487108290195465,-0.0185872577130794,0.0,0.5707345008850098,0.4351415336132049,-0.0281079709529876,0.0,0.5376909971237183,0.4203749299049377,-0.0368679724633693,0.0,0.5166757106781006,0.4038117229938507,-0.0448090806603431,0.0,0.5909411907196045,0.386895477771759,-0.0047993576154112,0.0,0.5625863075256348,0.3616504371166229,-0.0177975762635469,0.0,0.5465192198753357,0.3470053970813751,-0.0308203995227813,0.0,0.5352911949157715,0.3332384526729584,-0.0407960228621959,0.0,0.6180159449577332,0.3775430619716644,-0.0071903793141245,0.0,0.5922905206680298,0.3476040661334991,-0.017022592946887,0.0,0.5767138004302979,0.3293363749980926,-0.028262261301279,0.0,0.564008891582489,0.3139119744300842,-0.0373309887945652,0.0,0.6464025378227234,0.3748942613601684,-0.0135394157841801,0.0,0.6286453604698181,0.3459109663963318,-0.0240310281515121,0.0,0.6172200441360474,0.3273285925388336,-0.032752625644207,0.0,0.6060057878494263,0.3109415173530578,-0.0397252924740314,0.0,0.6759204268455505,0.3774700462818146,-0.0222013015300035,0.0,0.6646653413772583,0.3544253408908844,-0.0320188216865062,0.0,0.6549714207649231,0.3394652903079986,-0.0369462296366691,0.0,0.6447022557258606,0.3253965377807617,-0.0407432280480861,0.0
OpenHand,0.6606882810592651,0.453605592250824,1.9587237432006082e-07,0.0,0.6073113679885864,0.4528440237045288,-0.0182516742497682,0.0,0.5592156052589417,0.4402739703655243,-0.0277179107069969,0.0,0.5245261788368225,0.4266808629035949,-0.036462552845478,0.0,0.5021828413009644,0.4109523594379425,-0.044337160885334,0.0,0.5744274258613586,0.3917546570301056,-0.0048656915314495,0.0,0.544269859790802,0.3668043613433838,-0.0175781454890966,0.0,0.5278412103652954,0.3520541787147522,-0.0302978437393903,0.0,0.5172509551048279,0.3381869792938232,-0.0399519763886928,0.0,0.6011573076248169,0.3819392919540405,-0.0074079600162804,0.0,0.5731284022331238,0.3520241379737854,-0.0164145324379205,0.0,0.5573018789291382,0.333505630493164,-0.0268293470144271,0.0,0.545378565788269,0.3180068135261535,-0.0353676378726959,0.0,0.6299120187759399,0.3785438537597656,-0.0139052961021661,0.0,0.6096780300140381,0.3494792282581329,-0.0234054811298847,0.0,0.5974189639091492,0.3310299813747406,-0.0310903284698724,0.0,0.5861905217170715,0.3149322867393493,-0.0374964326620101,0.0,0.6606411337852478,0.3801612555980682,-0.0227775629609823,0.0,0.6470809578895569,0.3571925461292267,-0.0315583422780036,0.0,0.6372395157814026,0.3422608971595764,-0.0355227515101432,0.0,0.6274229884147644,0.3282413482666015,-0.0387523248791694,0.0
OpenHand,0.65083909034729,0.4562331736087799,1.913671070497003e-07,0.0,0.5984257459640503,0.4556766748428345,-0.01630818285048,0.0,0.5504947304725647,0.4435961246490478,-0.0251046046614646,0.0,0.5155107975006104,0.4306730329990387,-0.033669289201498,0.0,0.4914513528347015,0.4164108037948608,-0.0415132045745849,0.0,0.5632152557373047,0.395408570766449,-0.0033972645178437,0.0,0.5318107604980469,0.3707627058029175,-0.0149454325437545,0.0,0.5132796168327332,0.3565694689750671,-0.0271359719336032,0.0,0.5002884864807129,0.3430074751377105,-0.0366980470716953,0.0,0.5886186957359314,0.3852381110191345,-0.0071977963671088,0.0,0.5591265559196472,0.3552729487419128,-0.0147228119894862,0.0,0.5416740775108337,0.3368214070796966,-0.0242620781064033,0.0,0.5281931757926941,0.3216628432273865,-0.0325537659227848,0.0,0.616867184638977,0.3814526796340942,-0.0147299915552139,0.0,0.5951143503189087,0.3516086637973785,-0.0222905650734901,0.0,0.5813847184181213,0.3335858285427093,-0.0286406427621841,0.0,0.5683857798576355,0.3181977868080139,-0.034735407680273,0.0,0.64784836769104,0.3827235400676727,-0.0246741361916065,0.0,0.6340948343276978,0.3594046533107757,-0.0319983027875423,0.0,0.6234422326087952,0.3443343341350555,-0.0350049324333667,0.0,0.6122510433197021,0.3304685950279236,-0.0378901064395904,0.0
OpenHand,0.637698769569397,0.4611801207065582,2.0716625215300158e-07,0.0,0.5849064588546753,0.4609209895133972,-0.018112726509571,0.0,0.5368784070014954,0.4494919776916504,-0.0282852686941623,0.0,0.5026215314865112,0.4369588494300842,-0.0377838835120201,0.0,0.47788205742836,0.4231521189212799,-0.0467124283313751,0.0,0.5460023880004883,0.3996775150299072,-0.0083971787244081,0.0,0.5131285190582275,0.3748086988925934,-0.0224186927080154,0.0,0.4943688511848449,0.3600854277610779,-0.0358588844537735,0.0,0.4805788993835449,0.3459509313106537,-0.0461272932589054,0.0,0.5716787576675415,0.3892710506916046,-0.0114396102726459,0.0,0.5408635139465332,0.3602042198181152,-0.0221457853913307,0.0,0.522742748260498,0.3421047031879425,-0.0334706269204616,0.0,0.5078307390213013,0.3266017735004425,-0.0426393672823905,0.0,0.6003501415252686,0.3853445053100586,-0.0180615503340959,0.0,0.5776752829551697,0.3566581606864929,-0.0288266371935606,0.0,0.5638325214385986,0.3384365439414978,-0.0370141677558422,0.0,0.5502899885177612,0.3226826786994934,-0.0436536259949207,0.0,0.6309959888458252,0.3866336345672607,-0.0269796401262283,0.0,0.6152058243751526,0.3636460602283478,-0.0368141271173954,0.0,0.6031480431556702,0.3487365245819092,-0.0412933714687824,0.0,0.5905513763427734,0.3350177705287933,-0.0447720922529697,0.0
OpenHand,0.624337911605835,0.4662583768367767,1.887569425207403e-07,0.0,0.5713512301445007,0.467215895652771,-0.0179766733199358,0.0,0.5219569206237793,0.4566019177436828,-0.0277102943509817,0.0,0.4866273403167724,0.4449425637722015,-0.0367428138852119,0.0,0.4607764184474945,0.4319232106208801,-0.0449721813201904,0.0,0.5260840654373169,0.4062171578407287,-0.006549468729645,0.0,0.4901320040225982,0.3823221623897552,-0.0196940936148166,0.0,0.4690398573875427,0.3683109283447265,-0.0325652956962585,0.0,0.4531522393226623,0.3553630113601684,-0.0423172824084758,0.0,0.550584077835083,0.3950250446796417,-0.0095659522339701,0.0,0.5154336094856262,0.3662792146205902,-0.0189395062625408,0.0,0.4937554597854614,0.3488429188728332,-0.0291879177093505,0.0,0.4764335751533508,0.3350014686584472,-0.0373998060822486,0.0,0.5790795087814331,0.3902646899223327,-0.016357010230422,0.0,0.5523563027381897,0.3620392382144928,-0.025967001914978,0.0,0.535533607006073,0.3445471525192261,-0.033632818609476,0.0,0.5199947953224182,0.3296380937099457,-0.0399073101580143,0.0,0.6105084419250488,0.3906725943088531,-0.0255285874009132,0.0,0.5931253433227539,0.367850124835968,-0.0344257205724716,0.0,0.5802276134490967,0.3535624742507934,-0.0384257137775421,0.0,0.5672629475593567,0.3406598567962646,-0.0414929613471031,0.0
