class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Faust,0.8016663193702698,0.7542476058006287,-3.397803993721027e-07,0.0,0.7666820883750916,0.7221071720123291,-0.030544361099600792,0.0,0.7526853084564209,0.6713985800743103,-0.04806142300367355,0.0,0.7861185669898987,0.6526651382446289,-0.06121085211634636,0.0,0.825240433216095,0.6605415940284729,-0.06856577843427658,0.0,0.799670398235321,0.5761852264404297,-0.023833248764276505,0.0,0.807121992111206,0.593902051448822,-0.05150522664189339,0.0,0.7944024801254272,0.6356040835380554,-0.0655483528971672,0.0,0.7897443175315857,0.6410058736801147,-0.07412245124578476,0.0,0.8330042362213135,0.5878497958183289,-0.02212972566485405,0.0,0.8448668718338013,0.61263507604599,-0.0496225506067276,0.0,0.821868896484375,0.6600682735443115,-0.053504299372434616,0.0,0.8155357241630554,0.6567213535308838,-0.05159340053796768,0.0,0.8588430881500244,0.6132745742797852,-0.025723101571202278,0.0,0.8689708709716797,0.6475362181663513,-0.05250281095504761,0.0,0.841975748538971,0.6853790879249573,-0.04626244306564331,0.0,0.83243727684021,0.6748868227005005,-0.03742273896932602,0.0,0.8801648020744324,0.6485220193862915,-0.03277938812971115,0.0,0.8837657570838928,0.6748043894767761,-0.05082947760820389,0.0,0.8601470589637756,0.70228511095047,-0.047734372317790985,0.0,0.848881721496582,0.6936430931091309,-0.04173889756202698,0.0
Faust,0.8029578924179077,0.7555970549583435,-3.1756422913531424e-07,0.0,0.7696149945259094,0.7244676351547241,-0.0282747745513916,0.0,0.7548394203186035,0.6716389656066895,-0.04475897550582886,0.0,0.7890840768814087,0.6527428030967712,-0.0578283928334713,0.0,0.828256368637085,0.6598442792892456,-0.06558447331190109,0.0,0.7985154390335083,0.5824500918388367,-0.0223418939858675,0.0,0.8054807782173157,0.5837110877037048,-0.05313652381300926,0.0,0.7922707200050354,0.6201891899108887,-0.06909573823213577,0.0,0.784313440322876,0.6352858543395996,-0.07742150127887726,0.0,0.8322638273239136,0.5914261341094971,-0.02133934386074543,0.0,0.8437597155570984,0.60981285572052,-0.05066259205341339,0.0,0.8201642632484436,0.657492995262146,-0.05440792813897133,0.0,0.8129575848579407,0.6579284071922302,-0.05140521377325058,0.0,0.85816490650177,0.6154627203941345,-0.02606148086488247,0.0,0.8680130839347839,0.647027850151062,-0.05345981568098068,0.0,0.8407119512557983,0.685560941696167,-0.04659102484583855,0.0,0.8310725688934326,0.6771645545959473,-0.0368373841047287,0.0,0.8799941539764404,0.6496729850769043,-0.03423064202070236,0.0,0.8823292851448059,0.6774348616600037,-0.05307319387793541,0.0,0.8597192168235779,0.7043097615242004,-0.050403088331222534,0.0,0.8498634099960327,0.6954601407051086,-0.044326938688755035,0.0
Faust,0.8031122088432312,0.7559652924537659,-3.313888896627759e-07,0.0,0.7696893215179443,0.7266373634338379,-0.03041381947696209,0.0,0.7586662769317627,0.6739673018455505,-0.04646020010113716,0.0,0.796299397945404,0.656899094581604,-0.05834409222006798,0.0,0.8363509178161621,0.6641430258750916,-0.0645546168088913,0.0,0.80180823802948,0.5834274888038635,-0.022984344512224197,0.0,0.8120126724243164,0.5894110798835754,-0.05483793467283249,0.0,0.797193169593811,0.6270718574523926,-0.07108514755964279,0.0,0.7883175015449524,0.6412496566772461,-0.07950423657894135,0.0,0.8354594707489014,0.5944055318832397,-0.02075028419494629,0.0,0.8508685231208801,0.6157917380332947,-0.05158090218901634,0.0,0.8264787197113037,0.6633308529853821,-0.05524013191461563,0.0,0.8181660771369934,0.662194013595581,-0.05179594084620476,0.0,0.8613024950027466,0.6194016933441162,-0.024672895669937134,0.0,0.8739705681800842,0.6520864963531494,-0.05399365723133087,0.0,0.8457546830177307,0.6907594799995422,-0.04720407351851463,0.0,0.8351907134056091,0.6809343695640564,-0.03709991276264191,0.0,0.883213460445404,0.6537354588508606,-0.03213196247816086,0.0,0.8883619904518127,0.6815523505210876,-0.053358204662799835,0.0,0.8649379014968872,0.7091619968414307,-0.05159491300582886,0.0,0.8539211750030518,0.6996603012084961,-0.04575943946838379,0.0
Faust,0.8058086633682251,0.7612066864967346,-3.253338149988849e-07,0.0,0.7742167711257935,0.7282338738441467,-0.03359146788716316,0.0,0.7669060230255127,0.6780651807785034,-0.05130528658628464,0.0,0.8046994805335999,0.6640228033065796,-0.06403433531522751,0.0,0.8434473872184753,0.6705108880996704,-0.07038183510303497,0.0,0.8103156089782715,0.5861078500747681,-0.025479093194007874,0.0,0.8203452825546265,0.5967571139335632,-0.056353144347667694,0.0,0.8042163848876953,0.6374537348747253,-0.07140663266181946,0.0,0.7960362434387207,0.6467074155807495,-0.07954992353916168,0.0,0.8437541127204895,0.599524736404419,-0.022159336134791374,0.0,0.8571100831031799,0.6214103698730469,-0.05208538472652435,0.0,0.8316665291786194,0.6699758768081665,-0.05540386214852333,0.0,0.8243227601051331,0.6651832461357117,-0.05217927694320679,0.0,0.8690487146377563,0.6263017058372498,-0.02500505931675434,0.0,0.8810195922851562,0.6553383469581604,-0.054168958216905594,0.0,0.8520116209983826,0.6946905255317688,-0.04701749607920647,0.0,0.8410512804985046,0.6841141581535339,-0.036879099905490875,0.0,0.889479398727417,0.6622794270515442,-0.03156633675098419,0.0,0.8945406079292297,0.6864980459213257,-0.05314011126756668,0.0,0.8704801797866821,0.7129957675933838,-0.05108243599534035,0.0,0.8582687377929688,0.7034143209457397,-0.044917672872543335,0.0
Faust,0.8077946901321411,0.7606666684150696,-2.8801591156479844e-07,0.0,0.7767868041992188,0.7288956046104431,-0.029749983921647072,0.0,0.7676433324813843,0.6779954433441162,-0.045297231525182724,0.0,0.8047517538070679,0.6589952111244202,-0.05652213841676712,0.0,0.8420730829238892,0.66304612159729,-0.061941519379615784,0.0,0.804918110370636,0.5884260535240173,-0.021596819162368774,0.0,0.8149816393852234,0.5960699319839478,-0.05403702333569527,0.0,0.8017415404319763,0.6369293332099915,-0.07059299945831299,0.0,0.7955355644226074,0.6529868841171265,-0.07897251099348068,0.0,0.8378881216049194,0.6001683473587036,-0.0194868054240942,0.0,0.8529238104820251,0.6122938394546509,-0.04994894936680794,0.0,0.8299756646156311,0.6629853248596191,-0.052334561944007874,0.0,0.8248208165168762,0.6646760702133179,-0.04787066951394081,0.0,0.8639209866523743,0.625067949295044,-0.023665698245167732,0.0,0.8778862953186035,0.6499876976013184,-0.05239838361740112,0.0,0.8512599468231201,0.6887208819389343,-0.04351898655295372,0.0,0.8427915573120117,0.6792925596237183,-0.03206345811486244,0.0,0.8854276537895203,0.6603201627731323,-0.031306877732276917,0.0,0.8928130269050598,0.6798464059829712,-0.05167218670248985,0.0,0.8705475926399231,0.7066249251365662,-0.04814033955335617,0.0,0.8608881235122681,0.6969752907752991,-0.041079938411712646,0.0
Faust,0.8060973882675171,0.760034441947937,-2.738468083407497e-07,0.0,0.7738426923751831,0.7273638844490051,-0.027931446209549904,0.0,0.7632809281349182,0.6736375689506531,-0.042466405779123306,0.0,0.7988662123680115,0.6522390246391296,-0.053584612905979156,0.0,0.8367501497268677,0.6563563346862793,-0.05957590043544769,0.0,0.8037055730819702,0.5900283455848694,-0.016926156356930733,0.0,0.8106257319450378,0.587214469909668,-0.04901539534330368,0.0,0.7966591715812683,0.6250541806221008,-0.06603730469942093,0.0,0.7877622842788696,0.6422681212425232,-0.07410933077335358,0.0,0.8357797265052795,0.6056761145591736,-0.015414193272590637,0.0,0.8466938734054565,0.6040520668029785,-0.04463227838277817,0.0,0.8257697224617004,0.6555997133255005,-0.0470770001411438,0.0,0.8199265599250793,0.6585946083068848,-0.0425439327955246,0.0,0.8608099818229675,0.6318631172180176,-0.020367024466395378,0.0,0.8729434013366699,0.6363493204116821,-0.0482189804315567,0.0,0.8492407202720642,0.6779377460479736,-0.03849910572171211,0.0,0.8406029343605042,0.6747775673866272,-0.026165949180722237,0.0,0.8816258311271667,0.6674005389213562,-0.02860500104725361,0.0,0.8890705108642578,0.6695806384086609,-0.04776566103100777,0.0,0.8688127398490906,0.6986802816390991,-0.04231901466846466,0.0,0.8593032360076904,0.6960033774375916,-0.03378845751285553,0.0
Faust,0.8027571439743042,0.7553929686546326,-2.970325851947564e-07,0.0,0.7680174112319946,0.7236888408660889,-0.02316313609480858,0.0,0.7496139407157898,0.6646862030029297,-0.03439275547862053,0.0,0.7778745889663696,0.6295526027679443,-0.0438130646944046,0.0,0.816353440284729,0.6315309405326843,-0.048351187258958817,0.0,0.7893893718719482,0.592335045337677,-0.008011641912162304,0.0,0.7939112782478333,0.5772082209587097,-0.03765513747930527,0.0,0.7835631966590881,0.6261193752288818,-0.052894677966833115,0.0,0.7816715240478516,0.6423541903495789,-0.0600200891494751,0.0,0.8212962746620178,0.6065285801887512,-0.008954132907092571,0.0,0.828753650188446,0.5830284953117371,-0.03781934827566147,0.0,0.809454619884491,0.643744707107544,-0.039806004613637924,0.0,0.806267499923706,0.6531950831413269,-0.03384003788232803,0.0,0.8472821712493896,0.630433201789856,-0.016130372881889343,0.0,0.8568860292434692,0.6107330322265625,-0.04556639865040779,0.0,0.8333353996276855,0.6652450561523438,-0.03508588299155235,0.0,0.8265774846076965,0.6716228127479553,-0.02010672725737095,0.0,0.8709322214126587,0.6638979911804199,-0.025839101523160934,0.0,0.8737388849258423,0.6488502025604248,-0.04442739114165306,0.0,0.8541486263275146,0.6832727789878845,-0.03692083805799484,0.0,0.8461853861808777,0.6871691346168518,-0.026140715926885605,0.0
Faust,0.8043790459632874,0.7567178010940552,-3.22552097031803e-07,0.0,0.7684832215309143,0.7246602177619934,-0.020409438759088516,0.0,0.7478319406509399,0.6637494564056396,-0.030835667625069618,0.0,0.7744482159614563,0.626031756401062,-0.04034189134836197,0.0,0.8114587664604187,0.6253808736801147,-0.045483749359846115,0.0,0.7847564220428467,0.594326376914978,-0.006702004931867123,0.0,0.7926613092422485,0.5700689554214478,-0.035470686852931976,0.0,0.7838971018791199,0.6196913719177246,-0.05062582343816757,0.0,0.781022310256958,0.6399645209312439,-0.057477857917547226,0.0,0.8161905407905579,0.6085067391395569,-0.008666273206472397,0.0,0.8241175413131714,0.5793497562408447,-0.03643134608864784,0.0,0.8072606921195984,0.6385883688926697,-0.039198022335767746,0.0,0.8036918640136719,0.6510752439498901,-0.03386709839105606,0.0,0.8426018953323364,0.630815327167511,-0.016512349247932434,0.0,0.8520798683166504,0.6065796613693237,-0.04391246661543846,0.0,0.8306546807289124,0.6589899063110352,-0.03443382307887077,0.0,0.8237946033477783,0.6680788993835449,-0.020637549459934235,0.0,0.8672097325325012,0.6614148616790771,-0.026622718200087547,0.0,0.8683295845985413,0.6429858803749084,-0.04242926836013794,0.0,0.8504074215888977,0.6777276396751404,-0.03435308858752251,0.0,0.8439971804618835,0.6854909062385559,-0.02385624125599861,0.0
Faust,0.8026512861251831,0.7533239126205444,-3.3204347005266754e-07,0.0,0.7649701833724976,0.7236335873603821,-0.020236298441886902,0.0,0.7395880222320557,0.6631789207458496,-0.030673641711473465,0.0,0.7586128115653992,0.6148262619972229,-0.040674421936273575,0.0,0.7964320778846741,0.6092126369476318,-0.04620794579386711,0.0,0.7722019553184509,0.5987656116485596,-0.007127388846129179,0.0,0.7755661606788635,0.5618839263916016,-0.033794332295656204,0.0,0.7698901891708374,0.6131772398948669,-0.04524216428399086,0.0,0.771011471748352,0.6326161623001099,-0.04942438751459122,0.0,0.8037524223327637,0.6082684993743896,-0.008607357740402222,0.0,0.8081730604171753,0.5701180696487427,-0.034970059990882874,0.0,0.7950531840324402,0.6317983269691467,-0.03505273908376694,0.0,0.7948490381240845,0.6459858417510986,-0.027459459379315376,0.0,0.8313844799995422,0.6272773742675781,-0.015712320804595947,0.0,0.836800754070282,0.591433048248291,-0.04368825629353523,0.0,0.8185677528381348,0.6503325700759888,-0.0330565944314003,0.0,0.8146365284919739,0.6662308573722839,-0.01735015958547592,0.0,0.8586959838867188,0.6543979048728943,-0.024776192381978035,0.0,0.8548201322555542,0.6268357038497925,-0.041199978440999985,0.0,0.8398549556732178,0.663564145565033,-0.03294950723648071,0.0,0.8360303640365601,0.6765154600143433,-0.021629158407449722,0.0
Faust,0.8092285990715027,0.7547816634178162,-3.753250155114074e-07,0.0,0.7671440839767456,0.7238914370536804,-0.016447419300675392,0.0,0.7389795780181885,0.6613725423812866,-0.024276601150631905,0.0,0.7585643529891968,0.608896017074585,-0.03270146623253822,0.0,0.7952683568000793,0.6000370979309082,-0.03718267381191254,0.0,0.7691503763198853,0.6013955473899841,-0.0030871168710291386,0.0,0.7694991827011108,0.5572208166122437,-0.02907470241189003,0.0,0.7674568891525269,0.6099786758422852,-0.04066616669297218,0.0,0.7703282833099365,0.6327618360519409,-0.044856492429971695,0.0,0.8008522391319275,0.6082439422607422,-0.006135840900242329,0.0,0.8015082478523254,0.5644814372062683,-0.032577868551015854,0.0,0.7923265099525452,0.6283175349235535,-0.03337268903851509,0.0,0.7938675284385681,0.6463969945907593,-0.025991199538111687,0.0,0.8292291760444641,0.6242586374282837,-0.014470072463154793,0.0,0.8312373161315918,0.5838750004768372,-0.04186129942536354,0.0,0.8167849183082581,0.6453516483306885,-0.030909042805433273,0.0,0.8148322105407715,0.6655520796775818,-0.014840013347566128,0.0,0.8579245209693909,0.648188591003418,-0.024520473554730415,0.0,0.851058840751648,0.6180675029754639,-0.03964191675186157,0.0,0.8380052447319031,0.6570467352867126,-0.030393758788704872,0.0,0.8362885117530823,0.6729123592376709,-0.018490444868803024,0.0
Faust,0.8197005987167358,0.7564769387245178,-4.059338891693187e-07,0.0,0.774040162563324,0.726280152797699,-0.014745905995368958,0.0,0.7421073317527771,0.6682777404785156,-0.021767083555459976,0.0,0.7568929195404053,0.6119155287742615,-0.030144749209284782,0.0,0.7917476892471313,0.5974493026733398,-0.03488701581954956,0.0,0.7657740712165833,0.6096411347389221,0.0002159791038138792,0.0,0.7621558308601379,0.5611688494682312,-0.024976029992103577,0.0,0.7642951011657715,0.6133942008018494,-0.036503955721855164,0.0,0.7684999108314514,0.6358901262283325,-0.04062692075967789,0.0,0.7978119254112244,0.61279296875,-0.0034270938485860825,0.0,0.7949672937393188,0.5649155378341675,-0.0293000265955925,0.0,0.7905765175819397,0.6278622150421143,-0.03120158240199089,0.0,0.7931203842163086,0.6477323174476624,-0.024732254445552826,0.0,0.8276098370552063,0.6241443753242493,-0.012138697318732738,0.0,0.8263484835624695,0.579575777053833,-0.039515383541584015,0.0,0.8166362643241882,0.6432107090950012,-0.029546041041612625,0.0,0.8162985444068909,0.6673670411109924,-0.013880888000130653,0.0,0.8582177758216858,0.6438334584236145,-0.022339163348078728,0.0,0.8487473130226135,0.6105440258979797,-0.03714987635612488,0.0,0.8385929465293884,0.6508640050888062,-0.027921544387936592,0.0,0.8384655714035034,0.6704838275909424,-0.015992963686585426,0.0
Faust,0.8200756907463074,0.756564736366272,-4.051044015795924e-07,0.0,0.7734459042549133,0.7255401611328125,-0.012187622487545013,0.0,0.7426190376281738,0.6697054505348206,-0.018514389172196388,0.0,0.7558788657188416,0.6125022172927856,-0.02699875831604004,0.0,0.7899937033653259,0.598521888256073,-0.0324939526617527,0.0,0.7643200159072876,0.6122350692749023,0.002774349879473448,0.0,0.7613273859024048,0.5622342824935913,-0.022773267701268196,0.0,0.7637497186660767,0.6117222905158997,-0.03577765077352524,0.0,0.7671092748641968,0.6386606097221375,-0.04064342752099037,0.0,0.795444905757904,0.6146116852760315,-0.002033041324466467,0.0,0.7937010526657104,0.5661666393280029,-0.027911677956581116,0.0,0.7905997037887573,0.6271772980690002,-0.031685084104537964,0.0,0.7920353412628174,0.6507010459899902,-0.02673225849866867,0.0,0.8256587982177734,0.6238832473754883,-0.011593015864491463,0.0,0.8249123096466064,0.5804459452629089,-0.0379486083984375,0.0,0.8174538612365723,0.6429703235626221,-0.02937103994190693,0.0,0.8166916370391846,0.6701041460037231,-0.014993377961218357,0.0,0.85727459192276,0.641098141670227,-0.02251000516116619,0.0,0.8481459021568298,0.6078197360038757,-0.035976726561784744,0.0,0.8399201035499573,0.6493560075759888,-0.026632562279701233,0.0,0.839784562587738,0.6708858609199524,-0.014978429302573204,0.0
Faust,0.8291884660720825,0.7591338157653809,-4.1074909518101776e-07,0.0,0.7800196409225464,0.7303751111030579,-0.011610548011958599,0.0,0.7453377842903137,0.6765167117118835,-0.016995377838611603,0.0,0.7556021809577942,0.6173489689826965,-0.024716820567846298,0.0,0.7887704968452454,0.5989951491355896,-0.029248768463730812,0.0,0.7617173194885254,0.6203831434249878,0.005689186044037342,0.0,0.7569919228553772,0.5694662928581238,-0.018838372081518173,0.0,0.7624050378799438,0.6183101534843445,-0.031599804759025574,0.0,0.7664440870285034,0.6437598466873169,-0.036436375230550766,0.0,0.7936242818832397,0.6194800138473511,0.0008448764565400779,0.0,0.7897840142250061,0.5701736807823181,-0.02416873164474964,0.0,0.790593683719635,0.630492627620697,-0.028259534388780594,0.0,0.792751133441925,0.6536960601806641,-0.023475604131817818,0.0,0.824836790561676,0.6251518130302429,-0.008808674290776253,0.0,0.8213939070701599,0.5799486041069031,-0.03467356413602829,0.0,0.8178530335426331,0.6427783966064453,-0.026413362473249435,0.0,0.8183892369270325,0.6705465912818909,-0.012155008502304554,0.0,0.8577555418014526,0.6390203237533569,-0.01981586217880249,0.0,0.846611738204956,0.6062350869178772,-0.03343939036130905,0.0,0.840499222278595,0.6483063697814941,-0.02450517937541008,0.0,0.8417770862579346,0.6705183386802673,-0.01295734103769064,0.0
