class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Peace,0.7744428515434265,0.8120468854904175,5.12302619881666e-07,0.0,0.7351211309432983,0.7859934568405151,-0.029959699138998985,0.0,0.7132285237312317,0.7248134016990662,-0.0347590371966362,0.0,0.7290383577346802,0.6620262861251831,-0.036709804087877274,0.0,0.7416335344314575,0.6173457503318787,-0.03660018369555473,0.0,0.6794154644012451,0.6775898933410645,-0.007133303210139275,0.0,0.6522274613380432,0.6074755191802979,-0.01609409786760807,0.0,0.6370619535446167,0.5658257603645325,-0.022208645939826965,0.0,0.623904824256897,0.5310969948768616,-0.02520410530269146,0.0,0.7073601484298706,0.6611922383308411,-0.0005403703544288874,0.0,0.6868303418159485,0.5853996276855469,-0.011755554005503654,0.0,0.6767634749412537,0.5370869040489197,-0.02013668604195118,0.0,0.668910801410675,0.4976389408111572,-0.022466829046607018,0.0,0.7374171018600464,0.6617810130119324,0.001287064398638904,0.0,0.738831639289856,0.6256152987480164,-0.02506350167095661,0.0,0.7491278648376465,0.6668015718460083,-0.034033484756946564,0.0,0.7539283037185669,0.6966426968574524,-0.029804281890392303,0.0,0.7645316123962402,0.6689043641090393,0.0012002375442534685,0.0,0.7605894804000854,0.6285334229469299,-0.021360477432608604,0.0,0.7660852670669556,0.6567918658256531,-0.024257635697722435,0.0,0.7709232568740845,0.6822053790092468,-0.019825175404548645,0.0
Peace,0.7954612374305725,0.810275673866272,5.174518378225912e-07,0.0,0.7604416012763977,0.7895345091819763,-0.038934506475925446,0.0,0.7390903234481812,0.7342816591262817,-0.047902632504701614,0.0,0.7510460019111633,0.6664433479309082,-0.05169101804494858,0.0,0.7589794993400574,0.6137235164642334,-0.052360162138938904,0.0,0.6932035088539124,0.6794146299362183,-0.017404699698090553,0.0,0.6646959185600281,0.6107261776924133,-0.029316989704966545,0.0,0.6472902894020081,0.5686880350112915,-0.037294901907444,0.0,0.6306875944137573,0.5333700776100159,-0.041230931878089905,0.0,0.7171310782432556,0.6585487723350525,-0.006893344223499298,0.0,0.6929802894592285,0.5817305445671082,-0.018670059740543365,0.0,0.6828831434249878,0.532076895236969,-0.02575879544019699,0.0,0.6741716861724854,0.4932583272457123,-0.026910757645964622,0.0,0.7448925971984863,0.6565409898757935,-0.0019281308632344007,0.0,0.7527622580528259,0.624487042427063,-0.02844356931746006,0.0,0.7670444846153259,0.665883481502533,-0.03616272285580635,0.0,0.7708770632743835,0.69536954164505,-0.03086487203836441,0.0,0.7705502510070801,0.6641772389411926,0.00017615305841900408,0.0,0.7718903422355652,0.6253132224082947,-0.021347321569919586,0.0,0.779662013053894,0.6540378332138062,-0.023039041087031364,0.0,0.7818860411643982,0.6800234317779541,-0.017699070274829865,0.0
Peace,0.8019455671310425,0.8108261823654175,5.80774724312505e-07,0.0,0.7670291662216187,0.7899826169013977,-0.038200389593839645,0.0,0.7449414730072021,0.7367694973945618,-0.050130490213632584,0.0,0.7586030960083008,0.6697790622711182,-0.057591766119003296,0.0,0.7685613632202148,0.6173468232154846,-0.06253139674663544,0.0,0.6996479034423828,0.6791130900382996,-0.021121997386217117,0.0,0.6709054112434387,0.6102998852729797,-0.03581717982888222,0.0,0.6536626219749451,0.5676358342170715,-0.0456538051366806,0.0,0.6377915740013123,0.5320776700973511,-0.05088977515697479,0.0,0.7221103310585022,0.6579423546791077,-0.012243594974279404,0.0,0.697491466999054,0.5808460116386414,-0.02606840431690216,0.0,0.6873188614845276,0.5314272046089172,-0.033929452300071716,0.0,0.6786913275718689,0.4912837743759155,-0.035841330885887146,0.0,0.7496722340583801,0.6553757786750793,-0.008661273866891861,0.0,0.7591737508773804,0.6237002015113831,-0.035018760710954666,0.0,0.7710307836532593,0.6665574908256531,-0.04185442999005318,0.0,0.7730120420455933,0.6964805722236633,-0.03678666427731514,0.0,0.7763432860374451,0.6634678840637207,-0.008098112419247627,0.0,0.7799389362335205,0.6282656192779541,-0.0290660597383976,0.0,0.7872796654701233,0.6609988808631897,-0.030112208798527718,0.0,0.7885396480560303,0.6883204579353333,-0.024833418428897858,0.0
Peace,0.8141180276870728,0.8094930648803711,5.50531638054963e-07,0.0,0.785312831401825,0.7871129512786865,-0.04752949997782707,0.0,0.7707488536834717,0.7313164472579956,-0.05867483466863632,0.0,0.7821219563484192,0.6663764715194702,-0.06208735704421997,0.0,0.7858615517616272,0.6150660514831543,-0.06151638925075531,0.0,0.7169427871704102,0.6760085821151733,-0.027079153805971146,0.0,0.6911271214485168,0.6054326891899109,-0.042184390127658844,0.0,0.6758601069450378,0.5615717172622681,-0.05173647776246071,0.0,0.6620904803276062,0.5242405533790588,-0.056538209319114685,0.0,0.7395820021629333,0.653038740158081,-0.011877926997840405,0.0,0.7165340185165405,0.5751453042030334,-0.024612976238131523,0.0,0.7067640423774719,0.5256412029266357,-0.031175699084997177,0.0,0.6978936791419983,0.4867751896381378,-0.03227468207478523,0.0,0.7654401063919067,0.6492490768432617,-0.0032300809398293495,0.0,0.7753890752792358,0.6180872917175293,-0.029621683061122894,0.0,0.7880439162254333,0.6595233082771301,-0.038626816123723984,0.0,0.7873805165290833,0.6874205470085144,-0.03493925556540489,0.0,0.7899338006973267,0.6550020575523376,0.0015796779189258814,0.0,0.7952672839164734,0.6235307455062866,-0.021576769649982452,0.0,0.8030275106430054,0.6526125073432922,-0.027258163318037987,0.0,0.8015989065170288,0.678324282169342,-0.025135820731520653,0.0
Peace,0.8167738914489746,0.8066056966781616,5.703739134332864e-07,0.0,0.7928621768951416,0.7861765027046204,-0.04890064150094986,0.0,0.7786800265312195,0.7329874038696289,-0.06178328022360802,0.0,0.7896422147750854,0.668936550617218,-0.06641504913568497,0.0,0.7945556640625,0.6164370179176331,-0.06723643839359283,0.0,0.7246145009994507,0.6742112040519714,-0.03225887566804886,0.0,0.7012365460395813,0.6038393378257751,-0.04924873635172844,0.0,0.6877414584159851,0.5593610405921936,-0.05944893881678581,0.0,0.6752930879592896,0.5216367244720459,-0.06450018286705017,0.0,0.7456932067871094,0.6508176326751709,-0.01672031357884407,0.0,0.7222863435745239,0.5723896026611328,-0.031548094004392624,0.0,0.714453935623169,0.5218898057937622,-0.03821791335940361,0.0,0.7065112590789795,0.4810788929462433,-0.03910617530345917,0.0,0.7707367539405823,0.6468783617019653,-0.007464434951543808,0.0,0.7824124693870544,0.6156686544418335,-0.03572273999452591,0.0,0.7952012419700623,0.6586486101150513,-0.04361256584525108,0.0,0.7939697504043579,0.6879885196685791,-0.03882952034473419,0.0,0.7945644855499268,0.6538698077201843,-0.0019929115660488605,0.0,0.8030138611793518,0.6236547231674194,-0.02652100846171379,0.0,0.811790943145752,0.6551492214202881,-0.031417686492204666,0.0,0.8098571300506592,0.6818614602088928,-0.028409624472260475,0.0
Peace,0.81528240442276,0.8048194050788879,5.663985689352558e-07,0.0,0.7913059592247009,0.7851943969726562,-0.05116334930062294,0.0,0.7789356708526611,0.7326046228408813,-0.06421501934528351,0.0,0.7926950454711914,0.6682419776916504,-0.06814762204885483,0.0,0.7984683513641357,0.6159247159957886,-0.06829061359167099,0.0,0.7260109782218933,0.6726581454277039,-0.034477103501558304,0.0,0.7041445970535278,0.6021073460578918,-0.05044982209801674,0.0,0.6901680827140808,0.5586678981781006,-0.06072466820478439,0.0,0.677608072757721,0.5216064453125,-0.06631055474281311,0.0,0.7466133236885071,0.6487597823143005,-0.01720355451107025,0.0,0.7225585579872131,0.5714818239212036,-0.029722752049565315,0.0,0.7145443558692932,0.5225940942764282,-0.03644607588648796,0.0,0.7071165442466736,0.4822891354560852,-0.03829069063067436,0.0,0.7709903717041016,0.6457502245903015,-0.006233952008187771,0.0,0.7818345427513123,0.6143568754196167,-0.03245967999100685,0.0,0.7951486706733704,0.6557639837265015,-0.041485946625471115,0.0,0.7953721880912781,0.6843329668045044,-0.0382511205971241,0.0,0.7943568825721741,0.653767466545105,0.0007553760660812259,0.0,0.8020224571228027,0.6229189038276672,-0.0235225111246109,0.0,0.8115077614784241,0.6502833366394043,-0.029935013502836227,0.0,0.8115694522857666,0.675136387348175,-0.028279781341552734,0.0
Peace,0.8211787939071655,0.8053793907165527,5.346110469872656e-07,0.0,0.7975273132324219,0.7815018892288208,-0.04963114112615585,0.0,0.7854519486427307,0.7277635931968689,-0.06094558537006378,0.0,0.797322690486908,0.6648691296577454,-0.06360623985528946,0.0,0.8035248517990112,0.6128568053245544,-0.062346890568733215,0.0,0.7296010255813599,0.6712497472763062,-0.029017508029937744,0.0,0.7092872858047485,0.600775957107544,-0.0443769134581089,0.0,0.6967519521713257,0.5564935803413391,-0.05450579524040222,0.0,0.6849903464317322,0.5195385217666626,-0.059620436280965805,0.0,0.751303493976593,0.6495972275733948,-0.012031772173941135,0.0,0.728713870048523,0.571906328201294,-0.024493662640452385,0.0,0.7213014960289001,0.522790253162384,-0.030997270718216896,0.0,0.7138944268226624,0.48357534408569336,-0.032114315778017044,0.0,0.7767398357391357,0.6466930508613586,-0.0015735435299575329,0.0,0.7871432900428772,0.6124348640441895,-0.028362436220049858,0.0,0.8006342649459839,0.6525225043296814,-0.037670236080884933,0.0,0.8002986311912537,0.679973304271698,-0.03404614329338074,0.0,0.8008729219436646,0.6543101668357849,0.0051157730631530285,0.0,0.8083820939064026,0.6207830905914307,-0.01892978511750698,0.0,0.8172213435173035,0.6504501104354858,-0.025014223530888557,0.0,0.8160965442657471,0.6768462061882019,-0.0228668712079525,0.0
Peace,0.8194459080696106,0.8073170781135559,5.664417130901711e-07,0.0,0.7953550219535828,0.7854353189468384,-0.05059352517127991,0.0,0.7836190462112427,0.7315938472747803,-0.06263495236635208,0.0,0.7983553409576416,0.6676915884017944,-0.0655592679977417,0.0,0.8058624863624573,0.6150878667831421,-0.06457620114088058,0.0,0.7315613031387329,0.6694229245185852,-0.0314900279045105,0.0,0.7115471959114075,0.5983026027679443,-0.04636542126536369,0.0,0.6984500885009766,0.554620623588562,-0.05645058676600456,0.0,0.6869503259658813,0.5173598527908325,-0.061911534518003464,0.0,0.7532535195350647,0.6478448510169983,-0.01424318552017212,0.0,0.7308338284492493,0.5703310370445251,-0.025411756709218025,0.0,0.7227444052696228,0.5211440920829773,-0.031871724873781204,0.0,0.7156476974487305,0.4805847406387329,-0.033676180988550186,0.0,0.7783910632133484,0.646484911441803,-0.0034985230304300785,0.0,0.787743866443634,0.6138087511062622,-0.029154691845178604,0.0,0.7999498844146729,0.6555783748626709,-0.03879457339644432,0.0,0.8002992272377014,0.6837405562400818,-0.03595579043030739,0.0,0.8026401996612549,0.6552051305770874,0.003341220784932375,0.0,0.8089028000831604,0.6224496364593506,-0.020834272727370262,0.0,0.8169606924057007,0.6497052311897278,-0.027695314958691597,0.0,0.8169792890548706,0.6742356419563293,-0.026330534368753433,0.0
Peace,0.8189005851745605,0.8059924840927124,6.059169095351535e-07,0.0,0.7854572534561157,0.7797254323959351,-0.03684306889772415,0.0,0.7698494791984558,0.7262870669364929,-0.04945549741387367,0.0,0.791994571685791,0.6668381094932556,-0.0576368048787117,0.0,0.8074170351028442,0.6213797926902771,-0.06310933828353882,0.0,0.7380082607269287,0.653403103351593,-0.023539423942565918,0.0,0.7176095247268677,0.5827685594558716,-0.03690382093191147,0.0,0.7078135013580322,0.5381349325180054,-0.045474424958229065,0.0,0.6987240314483643,0.500400185585022,-0.049805764108896255,0.0,0.7641031742095947,0.6385952234268188,-0.014881744980812073,0.0,0.7501381635665894,0.5587910413742065,-0.027072547003626823,0.0,0.7458929419517517,0.5080456733703613,-0.03398742899298668,0.0,0.7428553700447083,0.4675356447696686,-0.035645414143800735,0.0,0.7914413809776306,0.6425685882568359,-0.011088374070823193,0.0,0.802936315536499,0.6171112060546875,-0.03465424105525017,0.0,0.8089470267295837,0.6611616611480713,-0.04151828959584236,0.0,0.8086024522781372,0.6917037963867188,-0.0370594747364521,0.0,0.8171124458312988,0.6546357870101929,-0.010265911929309368,0.0,0.8236116170883179,0.6215582489967346,-0.028351204469799995,0.0,0.8267255425453186,0.6518938541412354,-0.029490351676940918,0.0,0.8254684209823608,0.678809404373169,-0.024887749925255775,0.0
Peace,0.8086678385734558,0.8087900876998901,5.903393685002811e-07,0.0,0.77259361743927,0.7718257308006287,-0.022914720699191093,0.0,0.760673463344574,0.7107583284378052,-0.0336940623819828,0.0,0.7895556092262268,0.657149076461792,-0.0444955937564373,0.0,0.8141657114028931,0.6179569363594055,-0.054522763937711716,0.0,0.7507680654525757,0.6385034918785095,-0.015288320370018482,0.0,0.7369703650474548,0.5624952912330627,-0.03013419546186924,0.0,0.7308191061019897,0.5156440734863281,-0.04007624462246895,0.0,0.7275214791297913,0.4757409393787384,-0.04581241309642792,0.0,0.7814642786979675,0.6334355473518372,-0.016297511756420135,0.0,0.7780009508132935,0.5478384494781494,-0.03203558549284935,0.0,0.7779050469398499,0.49845999479293823,-0.04353173077106476,0.0,0.7812815308570862,0.4561977684497833,-0.04884006455540657,0.0,0.8116289973258972,0.6470767855644226,-0.020302800461649895,0.0,0.8166930675506592,0.6126578450202942,-0.04562677815556526,0.0,0.8113616704940796,0.6621459722518921,-0.05070331320166588,0.0,0.8086268305778503,0.6949373483657837,-0.04565831646323204,0.0,0.839321494102478,0.6700270175933838,-0.026000890880823135,0.0,0.8409320712089539,0.6270080804824829,-0.04402444139122963,0.0,0.8353350758552551,0.6614564061164856,-0.04127642139792442,0.0,0.8321202397346497,0.6908953785896301,-0.03431561589241028,0.0
Peace,0.8065620064735413,0.8096758127212524,5.434132503978617e-07,0.0,0.770561158657074,0.7693639397621155,-0.02299794740974903,0.0,0.758965015411377,0.709108829498291,-0.0344461090862751,0.0,0.788654088973999,0.6572434902191162,-0.04624214395880699,0.0,0.8146650791168213,0.6170196533203125,-0.05672231316566467,0.0,0.7507248520851135,0.6370652914047241,-0.01369242649525404,0.0,0.7405896186828613,0.5602560043334961,-0.03082500398159027,0.0,0.734542727470398,0.513925313949585,-0.04200926423072815,0.0,0.7306315898895264,0.47473567724227905,-0.04838719591498375,0.0,0.7823777794837952,0.6323492527008057,-0.015222476795315742,0.0,0.7829081416130066,0.5484899282455444,-0.03453037887811661,0.0,0.7825687527656555,0.49604007601737976,-0.04675242304801941,0.0,0.7852783799171448,0.4520508050918579,-0.051997650414705276,0.0,0.8129375576972961,0.6463069319725037,-0.02001342549920082,0.0,0.8191418647766113,0.6115742325782776,-0.04776039347052574,0.0,0.8092225193977356,0.6606374979019165,-0.049850523471832275,0.0,0.804057776927948,0.6950293183326721,-0.04203330725431442,0.0,0.8394679427146912,0.6708012819290161,-0.02675660140812397,0.0,0.8422050476074219,0.6309112906455994,-0.04594482481479645,0.0,0.833717405796051,0.665069580078125,-0.04104789346456528,0.0,0.8290221095085144,0.6943497061729431,-0.03184185549616814,0.0
Peace,0.7923362851142883,0.8140082955360413,5.218491310188256e-07,0.0,0.7572860717773438,0.7695111632347107,-0.013562029227614403,0.0,0.7480307817459106,0.7055255174636841,-0.022807911038398743,0.0,0.7776690721511841,0.6565872430801392,-0.03475993499159813,0.0,0.8064790964126587,0.6268438100814819,-0.04649815708398819,0.0,0.7536436319351196,0.6360347867012024,-0.011121686547994614,0.0,0.747153639793396,0.5574039220809937,-0.027202783152461052,0.0,0.7439378499984741,0.5100706815719604,-0.03701576590538025,0.0,0.7432618141174316,0.4697555601596832,-0.04245634004473686,0.0,0.7856200337409973,0.6360412836074829,-0.017610525712370872,0.0,0.7904638051986694,0.5492478609085083,-0.036210231482982635,0.0,0.7919713854789734,0.4957323670387268,-0.0475163534283638,0.0,0.7973331809043884,0.45191675424575806,-0.05235940217971802,0.0,0.8160016536712646,0.653228759765625,-0.026026645675301552,0.0,0.8173340559005737,0.6154705286026001,-0.05232902243733406,0.0,0.8007504940032959,0.6648315191268921,-0.053222548216581345,0.0,0.7927597761154175,0.7038912177085876,-0.04494258016347885,0.0,0.8427714109420776,0.6810737252235413,-0.03554312884807587,0.0,0.8424261212348938,0.6370537281036377,-0.052533071488142014,0.0,0.8274829983711243,0.6697081327438354,-0.045806821435689926,0.0,0.8179102540016174,0.7038459181785583,-0.03572240471839905,0.0
Peace,0.7787579894065857,0.813691258430481,4.666745496706426e-07,0.0,0.7447186708450317,0.7628431916236877,-0.01176525093615055,0.0,0.738105297088623,0.6951481103897095,-0.020343467593193054,0.0,0.7697530388832092,0.649787187576294,-0.03215634077787399,0.0,0.8010112643241882,0.6255108118057251,-0.043757207691669464,0.0,0.7562577128410339,0.6344613432884216,-0.010174770839512348,0.0,0.7528302073478699,0.5538269281387329,-0.02610083855688572,0.0,0.7523507475852966,0.5052590370178223,-0.035679493099451065,0.0,0.7546168565750122,0.4654872715473175,-0.04084241762757301,0.0,0.7875917553901672,0.6376178860664368,-0.017334939911961555,0.0,0.7958269119262695,0.5500055551528931,-0.03539782389998436,0.0,0.7995390892028809,0.49550914764404297,-0.04622957855463028,0.0,0.8069941997528076,0.4531498849391937,-0.05083731561899185,0.0,0.8160719275474548,0.6572443842887878,-0.026308048516511917,0.0,0.8143468499183655,0.6148546934127808,-0.05116193741559982,0.0,0.7929356098175049,0.658521831035614,-0.05165542662143707,0.0,0.7817808389663696,0.6962442994117737,-0.04349895194172859,0.0,0.8410964012145996,0.6866602897644043,-0.036326389759778976,0.0,0.839724063873291,0.6384384036064148,-0.05173073336482048,0.0,0.818709135055542,0.6661056280136108,-0.04474769905209541,0.0,0.803087592124939,0.699384331703186,-0.03492901101708412,0.0
Peace,0.7761762738227844,0.8153566718101501,3.94716153095942e-07,0.0,0.7419804930686951,0.7634079456329346,-0.013845385052263737,0.0,0.7361008524894714,0.6939582824707031,-0.022165680304169655,0.0,0.7691266536712646,0.6492466330528259,-0.033325936645269394,0.0,0.8018068671226501,0.6257266998291016,-0.043948378413915634,0.0,0.7562808990478516,0.6328834295272827,-0.009365851990878582,0.0,0.7543911337852478,0.5533280968666077,-0.025667408481240273,0.0,0.754676342010498,0.5047171711921692,-0.03558323532342911,0.0,0.7574411034584045,0.4643412232398987,-0.04092175140976906,0.0,0.7878115773200989,0.6369401812553406,-0.015509271062910557,0.0,0.7960964441299438,0.5495651364326477,-0.03347013518214226,0.0,0.8000944256782532,0.4965513050556183,-0.043879687786102295,0.0,0.8074173927307129,0.45569485425949097,-0.047882482409477234,0.0,0.8158487677574158,0.6576133966445923,-0.02395864576101303,0.0,0.8166301846504211,0.6149173974990845,-0.05048813670873642,0.0,0.7933242321014404,0.6587456464767456,-0.051598191261291504,0.0,0.7796599268913269,0.6974859833717346,-0.04310430586338043,0.0,0.8399820327758789,0.6878567337989807,-0.03358503803610802,0.0,0.8415659666061401,0.6415444016456604,-0.05083144083619118,0.0,0.8186171054840088,0.6680322885513306,-0.044870615005493164,0.0,0.7999250888824463,0.7000858187675476,-0.035235170274972916,0.0
Peace,0.7615810036659241,0.810604453086853,4.114650096198602e-07,0.0,0.7292143106460571,0.7556248307228088,-0.010700545273721218,0.0,0.7255585789680481,0.6830819845199585,-0.01830379106104374,0.0,0.760403573513031,0.6437610983848572,-0.029346318915486336,0.0,0.7944329380989075,0.6283850073814392,-0.04023277759552002,0.0,0.7626438736915588,0.627807080745697,-0.008773857727646828,0.0,0.7653179168701172,0.5484548211097717,-0.023619957268238068,0.0,0.769267201423645,0.5020048022270203,-0.03279785439372063,0.0,0.7761892080307007,0.4639764428138733,-0.03804120421409607,0.0,0.7920079231262207,0.6364877820014954,-0.0163839403539896,0.0,0.8028609156608582,0.548776388168335,-0.03312501311302185,0.0,0.8094221353530884,0.4967767596244812,-0.04383694753050804,0.0,0.8191869854927063,0.4572407603263855,-0.04866982623934746,0.0,0.8172823786735535,0.6611179709434509,-0.02568555809557438,0.0,0.8107762336730957,0.6198412179946899,-0.05000157281756401,0.0,0.7838624715805054,0.6590509414672852,-0.05158846080303192,0.0,0.7687616944313049,0.6949316263198853,-0.044595737010240555,0.0,0.8380228877067566,0.6944737434387207,-0.035879895091056824,0.0,0.8317549228668213,0.6490926146507263,-0.05174269154667854,0.0,0.8042057752609253,0.6722215414047241,-0.045980483293533325,0.0,0.783362090587616,0.7015650272369385,-0.0373271144926548,0.0
Peace,0.7565401196479797,0.8096182346343994,3.211000034752942e-07,0.0,0.7272675633430481,0.7558285593986511,-0.011316853575408459,0.0,0.7241708040237427,0.6846976280212402,-0.01809193193912506,0.0,0.7578359246253967,0.6469720005989075,-0.028400475159287453,0.0,0.7908510565757751,0.6314435601234436,-0.038254264742136,0.0,0.7654231190681458,0.6260785460472107,-0.005597671493887901,0.0,0.7710582613945007,0.549150824546814,-0.020813653245568275,0.0,0.7760463356971741,0.5028076171875,-0.030030719935894012,0.0,0.7833223938941956,0.4653654396533966,-0.035067010670900345,0.0,0.7938928604125977,0.6370851397514343,-0.013713167048990726,0.0,0.8058233261108398,0.5496785044670105,-0.03151153400540352,0.0,0.8126093149185181,0.49889075756073,-0.04209516569972038,0.0,0.8216269016265869,0.46132564544677734,-0.04593057185411453,0.0,0.8179404735565186,0.664064347743988,-0.024095555767416954,0.0,0.8087145686149597,0.623240053653717,-0.051770903170108795,0.0,0.7808001637458801,0.6621423959732056,-0.053892962634563446,0.0,0.7650296092033386,0.6968201398849487,-0.04576898738741875,0.0,0.8364072442054749,0.6993345022201538,-0.035359133034944534,0.0,0.8299981951713562,0.6528494954109192,-0.05320728197693825,0.0,0.802181601524353,0.6747417449951172,-0.0475994348526001,0.0,0.7814344167709351,0.7017660737037659,-0.03830289840698242,0.0
Peace,0.7483551502227783,0.7947403192520142,4.236392783241172e-07,0.0,0.7220286130905151,0.7506593465805054,-0.01293778233230114,0.0,0.7176423072814941,0.6832619309425354,-0.022250788286328316,0.0,0.7456515431404114,0.6469736099243164,-0.034390319138765335,0.0,0.7813839316368103,0.6401059627532959,-0.0462171845138073,0.0,0.76642906665802,0.6304441094398499,-0.013003990985453129,0.0,0.7755417227745056,0.5543041229248047,-0.031119290739297867,0.0,0.7848775386810303,0.5056037902832031,-0.041806910187006,0.0,0.7967871427536011,0.4682703912258148,-0.04744555056095123,0.0,0.7924984097480774,0.6454689502716064,-0.02054193615913391,0.0,0.8055433034896851,0.5622752904891968,-0.04165862128138542,0.0,0.8147677183151245,0.5097942352294922,-0.05343183875083923,0.0,0.8264632821083069,0.4702414870262146,-0.05722252279520035,0.0,0.8146318197250366,0.6741071939468384,-0.02990064024925232,0.0,0.803694486618042,0.6325169205665588,-0.06076963618397713,0.0,0.7740655541419983,0.6690564155578613,-0.06264492869377136,0.0,0.7579379081726074,0.7045115828514099,-0.05292787775397301,0.0,0.8308731913566589,0.7102587819099426,-0.03998196870088577,0.0,0.8208489418029785,0.6627640724182129,-0.06063153222203255,0.0,0.7941953539848328,0.6817269325256348,-0.05546332895755768,0.0,0.7756878733634949,0.7073838114738464,-0.045366473495960236,0.0
Peace,0.7426949143409729,0.8057363033294678,3.197698674739513e-07,0.0,0.7172525525093079,0.7548902034759521,-0.01338423602283001,0.0,0.7144280672073364,0.6875324249267578,-0.02218698151409626,0.0,0.7423983216285706,0.6509824395179749,-0.03423355519771576,0.0,0.7765095233917236,0.6422436833381653,-0.045525066554546356,0.0,0.7672898769378662,0.6354896426200867,-0.007216260768473148,0.0,0.7788097858428955,0.5584894418716431,-0.024508951231837273,0.0,0.7879976630210876,0.511415421962738,-0.035147182643413544,0.0,0.7996174693107605,0.47431766986846924,-0.04080219566822052,0.0,0.7927480340003967,0.6519721150398254,-0.015657717362046242,0.0,0.8071568012237549,0.5677587985992432,-0.03631583973765373,0.0,0.816127359867096,0.51497483253479,-0.04814714938402176,0.0,0.8265567421913147,0.4741557240486145,-0.05190500244498253,0.0,0.81419837474823,0.6819766759872437,-0.026659375056624413,0.0,0.7998254895210266,0.6372613906860352,-0.05909775570034981,0.0,0.7700765132904053,0.6729609370231628,-0.06193428486585617,0.0,0.7543991208076477,0.7067685127258301,-0.05242471769452095,0.0,0.828575849533081,0.7188888788223267,-0.038504209369421005,0.0,0.8155529499053955,0.6679139137268066,-0.059837594628334045,0.0,0.786658525466919,0.6881734728813171,-0.05458461120724678,0.0,0.768094003200531,0.7151584625244141,-0.044365763664245605,0.0
Peace,0.7448489665985107,0.8116047382354736,2.937705119165912e-07,0.0,0.7178027033805847,0.7593123912811279,-0.01282823458313942,0.0,0.7144803404808044,0.6910878419876099,-0.02136833779513836,0.0,0.7404115200042725,0.6522980332374573,-0.033264368772506714,0.0,0.7730684280395508,0.6417154669761658,-0.04413892701268196,0.0,0.7692064046859741,0.6360188126564026,-0.005636701826006174,0.0,0.7811172008514404,0.5586422085762024,-0.02234027348458767,0.0,0.7899481058120728,0.5121079087257385,-0.03263641521334648,0.0,0.8013600707054138,0.4750814139842987,-0.03801874816417694,0.0,0.7939695715904236,0.6533098816871643,-0.013962521217763424,0.0,0.8089041709899902,0.5692551732063293,-0.033783454447984695,0.0,0.8168016076087952,0.5167698860168457,-0.045202985405921936,0.0,0.826876163482666,0.4753187298774719,-0.04892009124159813,0.0,0.8146846890449524,0.6837401390075684,-0.024891110137104988,0.0,0.8009941577911377,0.6394363641738892,-0.05671002343297005,0.0,0.7687749862670898,0.6739901900291443,-0.05976254865527153,0.0,0.7507689595222473,0.707356333732605,-0.05065333843231201,0.0,0.8279427886009216,0.7204433679580688,-0.03663874790072441,0.0,0.8149057626724243,0.6716665625572205,-0.057306669652462006,0.0,0.7847151756286621,0.689227283000946,-0.05240553617477417,0.0,0.7643033266067505,0.7139835357666016,-0.04264705628156662,0.0
Peace,0.7407565712928772,0.8109732270240784,3.1292745461541926e-07,0.0,0.7161641120910645,0.7575562596321106,-0.013166600838303566,0.0,0.713358998298645,0.6892746090888977,-0.02316766045987606,0.0,0.7354247570037842,0.6520645618438721,-0.03648703172802925,0.0,0.767327606678009,0.64424067735672,-0.048805106431245804,0.0,0.7744592428207397,0.6317946314811707,-0.008948340080678463,0.0,0.7866637706756592,0.5586216449737549,-0.02736213244497776,0.0,0.7957063913345337,0.5138463973999023,-0.039306264370679855,0.0,0.8080999255180359,0.4788822531700134,-0.04608392342925072,0.0,0.7990342974662781,0.6521287560462952,-0.01798468828201294,0.0,0.8101364970207214,0.5720568299293518,-0.039919041097164154,0.0,0.8178607821464539,0.5220819711685181,-0.05294986069202423,0.0,0.8285341262817383,0.48140954971313477,-0.05777820199728012,0.0,0.818613588809967,0.6857959032058716,-0.029353704303503036,0.0,0.7953221201896667,0.644102156162262,-0.061424318701028824,0.0,0.7617074251174927,0.676914632320404,-0.06373590975999832,0.0,0.7441926002502441,0.7076188325881958,-0.05458521470427513,0.0,0.8279514312744141,0.7256386876106262,-0.041747428476810455,0.0,0.8073533177375793,0.679629921913147,-0.06233885884284973,0.0,0.7766873836517334,0.6966156363487244,-0.05723769590258598,0.0,0.7581679224967957,0.7195316553115845,-0.04748306795954704,0.0
